$Date,$Time,SCA201TE401PV
07/30/25,11:21:09,65.8
07/30/25,11:21:12,65.8
07/30/25,11:21:15,65.8
07/30/25,11:21:18,65.8
07/30/25,11:21:21,65.8
07/30/25,11:21:24,65.8
07/30/25,11:21:27,65.8
07/30/25,11:21:30,65.8
07/30/25,11:21:33,65.8
07/30/25,11:21:36,65.8
07/30/25,11:21:39,65.8
07/30/25,11:21:42,65.8
07/30/25,11:21:45,65.8
07/30/25,11:21:48,65.8
07/30/25,11:21:51,65.8
07/30/25,11:21:54,65.8
07/30/25,11:21:57,65.8
07/30/25,11:22:00,65.8
07/30/25,11:22:03,65.8
07/30/25,11:22:06,65.8
07/30/25,11:22:09,65.8
07/30/25,11:22:12,65.8
07/30/25,11:22:15,65.8
07/30/25,11:22:18,65.8
07/30/25,11:22:21,65.8
07/30/25,11:22:24,65.8
07/30/25,11:22:27,65.8
07/30/25,11:22:30,65.8
07/30/25,11:22:33,65.8
07/30/25,11:22:36,65.8
07/30/25,11:22:39,65.8
07/30/25,11:22:42,65.8
07/30/25,11:22:45,65.8
07/30/25,11:22:48,65.8
07/30/25,11:22:51,65.8
07/30/25,11:22:54,65.8
07/30/25,11:22:57,65.8
07/30/25,11:23:00,65.8
07/30/25,11:23:03,65.8
07/30/25,11:23:06,65.8
07/30/25,11:23:09,65.8
07/30/25,11:23:12,65.8
07/30/25,11:23:15,65.8
07/30/25,11:23:18,65.8
07/30/25,11:23:21,65.8
07/30/25,11:23:24,65.8
07/30/25,11:23:27,65.8
07/30/25,11:23:30,65.8
07/30/25,11:23:33,65.8
07/30/25,11:23:36,65.8
07/30/25,11:23:39,65.8
07/30/25,11:23:42,65.8
07/30/25,11:23:45,65.8
07/30/25,11:23:48,65.8
07/30/25,11:23:51,65.8
07/30/25,11:23:54,65.8
07/30/25,11:23:57,65.8
07/30/25,11:24:00,65.8
07/30/25,11:24:03,65.8
07/30/25,11:24:06,65.8
07/30/25,11:24:09,65.8
07/30/25,11:24:12,65.8
07/30/25,11:24:15,65.8
07/30/25,11:24:18,65.8
07/30/25,11:24:21,65.8
07/30/25,11:24:24,65.8
07/30/25,11:24:27,65.8
07/30/25,11:24:30,65.8
07/30/25,11:24:33,65.8
07/30/25,11:24:36,65.8
07/30/25,11:24:39,65.8
07/30/25,11:24:42,65.8
07/30/25,11:24:45,65.8
07/30/25,11:24:48,65.7
07/30/25,11:24:51,65.7
07/30/25,11:24:54,65.7
07/30/25,11:24:57,65.7
07/30/25,11:25:00,65.7
07/30/25,11:25:03,65.7
07/30/25,11:25:06,65.7
07/30/25,11:25:09,65.7
07/30/25,11:25:12,65.7
07/30/25,11:25:15,65.7
07/30/25,11:25:18,65.7
07/30/25,11:25:21,65.7
07/30/25,11:25:24,65.7
07/30/25,11:25:27,65.7
07/30/25,11:25:30,65.7
07/30/25,11:25:33,65.7
07/30/25,11:25:36,65.7
07/30/25,11:25:39,65.7
07/30/25,11:25:42,65.7
07/30/25,11:25:45,65.7
07/30/25,11:25:48,65.7
07/30/25,11:25:51,65.7
07/30/25,11:25:54,65.7
07/30/25,11:25:57,65.7
07/30/25,11:26:00,65.7
07/30/25,11:26:03,65.7
07/30/25,11:26:06,65.7
07/30/25,11:26:09,65.7
07/30/25,11:26:12,65.7
07/30/25,11:26:15,65.7
07/30/25,11:26:18,65.7
07/30/25,11:26:21,65.7
07/30/25,11:26:24,65.7
07/30/25,11:26:27,65.7
07/30/25,11:26:30,65.7
07/30/25,11:26:33,65.7
07/30/25,11:26:36,65.7
07/30/25,11:26:39,65.7
07/30/25,11:26:42,65.7
07/30/25,11:26:45,65.7
07/30/25,11:26:48,65.7
07/30/25,11:26:51,65.7
07/30/25,11:26:54,65.7
07/30/25,11:26:57,65.7
07/30/25,11:27:00,65.7
07/30/25,11:27:03,65.7
07/30/25,11:27:06,65.7
07/30/25,11:27:09,65.7
07/30/25,11:27:12,65.7
07/30/25,11:27:15,65.7
07/30/25,11:27:18,65.7
07/30/25,11:27:21,65.7
07/30/25,11:27:24,65.7
07/30/25,11:27:27,65.7
07/30/25,11:27:30,65.7
07/30/25,11:27:33,65.7
07/30/25,11:27:36,65.7
07/30/25,11:27:39,65.7
07/30/25,11:27:42,65.7
07/30/25,11:27:45,65.7
07/30/25,11:27:48,65.7
07/30/25,11:27:51,65.7
07/30/25,11:27:54,65.7
07/30/25,11:27:57,65.7
07/30/25,11:28:00,65.7
07/30/25,11:28:03,65.7
07/30/25,11:28:06,65.7
07/30/25,11:28:09,65.7
07/30/25,11:28:12,65.7
07/30/25,11:28:15,65.7
07/30/25,11:28:18,65.7
07/30/25,11:28:21,65.7
07/30/25,11:28:24,65.7
07/30/25,11:28:27,65.7
07/30/25,11:28:30,65.7
07/30/25,11:28:33,65.7
07/30/25,11:28:36,65.7
07/30/25,11:28:39,65.7
07/30/25,11:28:42,65.7
07/30/25,11:28:45,65.7
07/30/25,11:28:48,65.7
07/30/25,11:28:51,65.7
07/30/25,11:28:54,65.7
07/30/25,11:28:57,65.7
07/30/25,11:29:00,65.7
07/30/25,11:29:03,65.7
07/30/25,11:29:06,65.7
07/30/25,11:29:09,65.7
07/30/25,11:29:12,65.7
07/30/25,11:29:15,65.7
07/30/25,11:29:18,65.7
07/30/25,11:29:21,65.7
07/30/25,11:29:24,65.7
07/30/25,11:29:27,65.7
07/30/25,11:29:30,65.7
07/30/25,11:29:33,65.7
07/30/25,11:29:36,65.7
07/30/25,11:29:39,65.7
07/30/25,11:29:42,65.7
07/30/25,11:29:45,65.7
07/30/25,11:29:48,65.7
07/30/25,11:29:51,65.7
07/30/25,11:29:54,65.7
07/30/25,11:29:57,65.7
07/30/25,11:30:00,65.7
07/30/25,11:30:03,65.7
07/30/25,11:30:06,65.7
07/30/25,11:30:09,65.7
07/30/25,11:30:12,65.7
07/30/25,11:30:15,65.7
07/30/25,11:30:18,65.7
07/30/25,11:30:21,65.7
07/30/25,11:30:24,65.7
07/30/25,11:30:27,65.7
07/30/25,11:30:30,65.7
07/30/25,11:30:33,65.7
07/30/25,11:30:36,65.7
07/30/25,11:30:39,65.7
07/30/25,11:30:42,65.7
07/30/25,11:30:45,65.7
07/30/25,11:30:48,65.7
07/30/25,11:30:51,65.7
07/30/25,11:30:54,65.7
07/30/25,11:30:57,65.7
07/30/25,11:31:00,65.7
07/30/25,11:31:03,65.7
07/30/25,11:31:06,65.7
07/30/25,11:31:09,65.7
07/30/25,11:31:12,65.7
07/30/25,11:31:15,65.7
07/30/25,11:31:18,65.7
07/30/25,11:31:21,65.7
07/30/25,11:31:24,65.7
07/30/25,11:31:27,65.7
07/30/25,11:31:30,65.7
07/30/25,11:31:33,65.7
07/30/25,11:31:36,65.7
07/30/25,11:31:39,65.7
07/30/25,11:31:42,65.7
07/30/25,11:31:45,65.7
07/30/25,11:31:48,65.7
07/30/25,11:31:51,65.7
07/30/25,11:31:54,65.7
07/30/25,11:31:57,65.7
07/30/25,11:32:00,65.7
07/30/25,11:32:03,65.7
07/30/25,11:32:06,65.7
07/30/25,11:32:09,65.7
07/30/25,11:32:12,65.7
07/30/25,11:32:15,65.7
07/30/25,11:32:18,65.7
07/30/25,11:32:21,65.7
07/30/25,11:32:24,65.7
07/30/25,11:32:27,65.7
07/30/25,11:32:30,65.7
07/30/25,11:32:33,65.7
07/30/25,11:32:36,65.7
07/30/25,11:32:39,65.7
07/30/25,11:32:42,65.7
07/30/25,11:32:45,65.7
07/30/25,11:32:48,65.7
07/30/25,11:32:51,65.7
07/30/25,11:32:54,65.7
07/30/25,11:32:57,65.7
07/30/25,11:33:00,65.7
07/30/25,11:33:03,65.7
07/30/25,11:33:06,65.7
07/30/25,11:33:09,65.7
07/30/25,11:33:12,65.7
07/30/25,11:33:15,65.7
07/30/25,11:33:18,65.7
07/30/25,11:33:21,65.7
07/30/25,11:33:24,65.7
07/30/25,11:33:27,65.7
07/30/25,11:33:30,65.7
07/30/25,11:33:33,65.7
07/30/25,11:33:36,65.7
07/30/25,11:33:39,65.7
07/30/25,11:33:42,65.7
07/30/25,11:33:45,65.7
07/30/25,11:33:48,65.7
07/30/25,11:33:51,65.7
07/30/25,11:33:54,65.7
07/30/25,11:33:57,65.7
07/30/25,11:34:00,65.7
07/30/25,11:34:03,65.7
07/30/25,11:34:06,65.7
07/30/25,11:34:09,65.7
07/30/25,11:34:12,65.7
07/30/25,11:34:15,65.7
07/30/25,11:34:18,65.7
07/30/25,11:34:21,65.7
07/30/25,11:34:24,65.7
07/30/25,11:34:27,65.7
07/30/25,11:34:30,65.7
07/30/25,11:34:33,65.7
07/30/25,11:34:36,65.7
07/30/25,11:34:39,65.7
07/30/25,11:34:42,65.7
07/30/25,11:34:45,65.7
07/30/25,11:34:48,65.5
07/30/25,11:34:51,65.5
07/30/25,11:34:54,65.5
07/30/25,11:34:57,65.5
07/30/25,11:35:00,65.5
07/30/25,11:35:03,65.5
07/30/25,11:35:06,65.5
07/30/25,11:35:09,65.5
07/30/25,11:35:12,65.5
07/30/25,11:35:15,65.5
07/30/25,11:35:18,65.5
07/30/25,11:35:21,65.5
07/30/25,11:35:24,65.5
07/30/25,11:35:27,65.5
07/30/25,11:35:30,65.5
07/30/25,11:35:33,65.5
07/30/25,11:35:36,65.5
07/30/25,11:35:39,65.5
07/30/25,11:35:42,65.5
07/30/25,11:35:45,65.5
07/30/25,11:35:48,65.5
07/30/25,11:35:51,65.5
07/30/25,11:35:54,65.5
07/30/25,11:35:57,65.5
07/30/25,11:36:00,65.5
07/30/25,11:36:03,65.5
07/30/25,11:36:06,65.5
07/30/25,11:36:09,65.5
07/30/25,11:36:12,65.5
07/30/25,11:36:15,65.5
07/30/25,11:36:18,65.5
07/30/25,11:36:21,65.5
07/30/25,11:36:24,65.5
07/30/25,11:36:27,65.5
07/30/25,11:36:30,65.5
07/30/25,11:36:33,65.5
07/30/25,11:36:36,65.5
07/30/25,11:36:39,65.5
07/30/25,11:36:42,65.5
07/30/25,11:36:45,65.5
07/30/25,11:36:48,65.5
07/30/25,11:36:51,65.5
07/30/25,11:36:54,65.5
07/30/25,11:36:57,65.5
07/30/25,11:37:00,65.5
07/30/25,11:37:03,65.5
07/30/25,11:37:06,65.5
07/30/25,11:37:09,65.5
07/30/25,11:37:12,65.5
07/30/25,11:37:15,65.5
07/30/25,11:37:18,65.5
07/30/25,11:37:21,65.5
07/30/25,11:37:24,65.5
07/30/25,11:37:27,65.5
07/30/25,11:37:30,65.5
07/30/25,11:37:33,65.5
07/30/25,11:37:36,65.5
07/30/25,11:37:39,65.5
07/30/25,11:37:42,65.5
07/30/25,11:37:45,65.5
07/30/25,11:37:48,65.5
07/30/25,11:37:51,65.5
07/30/25,11:37:54,65.5
07/30/25,11:37:57,65.5
07/30/25,11:38:00,65.5
07/30/25,11:38:03,65.5
07/30/25,11:38:06,65.5
07/30/25,11:38:09,65.5
07/30/25,11:38:12,65.5
07/30/25,11:38:15,65.5
07/30/25,11:38:18,65.5
07/30/25,11:38:21,65.5
07/30/25,11:38:24,65.5
07/30/25,11:38:27,65.5
07/30/25,11:38:30,65.5
07/30/25,11:38:33,65.5
07/30/25,11:38:36,65.5
07/30/25,11:38:39,65.5
07/30/25,11:38:42,65.5
07/30/25,11:38:45,65.5
07/30/25,11:38:48,65.5
07/30/25,11:38:51,65.5
07/30/25,11:38:54,65.5
07/30/25,11:38:57,65.5
07/30/25,11:39:00,65.5
07/30/25,11:39:03,65.5
07/30/25,11:39:06,65.5
07/30/25,11:39:09,65.5
07/30/25,11:39:12,65.5
07/30/25,11:39:15,65.5
07/30/25,11:39:18,65.5
07/30/25,11:39:21,65.5
07/30/25,11:39:24,65.5
07/30/25,11:39:27,65.5
07/30/25,11:39:30,65.5
07/30/25,11:39:33,65.5
07/30/25,11:39:36,65.5
07/30/25,11:39:39,65.5
07/30/25,11:39:42,65.5
07/30/25,11:39:45,65.5
07/30/25,11:39:48,65.5
07/30/25,11:39:51,65.5
07/30/25,11:39:54,65.5
07/30/25,11:39:57,65.5
07/30/25,11:40:00,65.5
07/30/25,11:40:03,65.5
07/30/25,11:40:06,65.5
07/30/25,11:40:09,65.5
07/30/25,11:40:12,65.5
07/30/25,11:40:15,65.5
07/30/25,11:40:18,65.5
07/30/25,11:40:21,65.5
07/30/25,11:40:24,65.5
07/30/25,11:40:27,65.5
07/30/25,11:40:30,65.5
07/30/25,11:40:33,65.5
07/30/25,11:40:36,65.5
07/30/25,11:40:39,65.5
07/30/25,11:40:42,65.5
07/30/25,11:40:45,65.5
07/30/25,11:40:48,65.5
07/30/25,11:40:51,65.5
07/30/25,11:40:54,65.5
07/30/25,11:40:57,65.5
07/30/25,11:41:00,65.5
07/30/25,11:41:03,65.5
07/30/25,11:41:06,65.5
07/30/25,11:41:09,65.5
07/30/25,11:41:12,65.5
07/30/25,11:41:15,65.5
07/30/25,11:41:18,65.5
07/30/25,11:41:21,65.5
07/30/25,11:41:24,65.5
07/30/25,11:41:27,65.5
07/30/25,11:41:30,65.5
07/30/25,11:41:33,65.5
07/30/25,11:41:36,65.5
07/30/25,11:41:39,65.5
07/30/25,11:41:42,65.5
07/30/25,11:41:45,65.5
07/30/25,11:41:48,65.5
07/30/25,11:41:51,65.5
07/30/25,11:41:54,65.5
07/30/25,11:41:57,65.5
07/30/25,11:42:00,65.5
07/30/25,11:42:03,65.5
07/30/25,11:42:06,65.5
07/30/25,11:42:09,65.5
07/30/25,11:42:12,65.5
07/30/25,11:42:15,65.5
07/30/25,11:42:18,65.5
07/30/25,11:42:21,65.5
07/30/25,11:42:24,65.5
07/30/25,11:42:27,65.5
07/30/25,11:42:30,65.5
07/30/25,11:42:33,65.5
07/30/25,11:42:36,65.5
07/30/25,11:42:39,65.5
07/30/25,11:42:42,65.5
07/30/25,11:42:45,65.5
07/30/25,11:42:48,65.5
07/30/25,11:42:51,65.5
07/30/25,11:42:54,65.5
07/30/25,11:42:57,65.5
07/30/25,11:43:00,65.5
07/30/25,11:43:03,65.5
07/30/25,11:43:06,65.5
07/30/25,11:43:09,65.5
07/30/25,11:43:12,65.5
07/30/25,11:43:15,65.5
07/30/25,11:43:18,65.5
07/30/25,11:43:21,65.5
07/30/25,11:43:24,65.5
07/30/25,11:43:27,65.5
07/30/25,11:43:30,65.5
07/30/25,11:43:33,65.5
07/30/25,11:43:36,65.5
07/30/25,11:43:39,65.5
07/30/25,11:43:42,65.5
07/30/25,11:43:45,65.5
07/30/25,11:43:48,65.5
07/30/25,11:43:51,65.5
07/30/25,11:43:54,65.5
07/30/25,11:43:57,65.5
07/30/25,11:44:00,65.5
07/30/25,11:44:03,65.5
07/30/25,11:44:06,65.5
07/30/25,11:44:09,65.5
07/30/25,11:44:12,65.5
07/30/25,11:44:15,65.5
07/30/25,11:44:18,65.5
07/30/25,11:44:21,65.5
07/30/25,11:44:24,65.5
07/30/25,11:44:27,65.5
07/30/25,11:44:30,65.5
07/30/25,11:44:33,65.5
07/30/25,11:44:36,65.5
07/30/25,11:44:39,65.5
07/30/25,11:44:42,65.5
07/30/25,11:44:45,65.5
07/30/25,11:44:48,65.5
07/30/25,11:44:51,65.5
07/30/25,11:44:54,65.5
07/30/25,11:44:57,65.5
07/30/25,11:45:00,65.5
07/30/25,11:45:03,65.5
07/30/25,11:45:06,65.5
07/30/25,11:45:09,65.5
07/30/25,11:45:12,65.5
07/30/25,11:45:15,65.5
07/30/25,11:45:18,65.5
07/30/25,11:45:21,65.5
07/30/25,11:45:24,65.5
07/30/25,11:45:27,65.5
07/30/25,11:45:30,65.5
07/30/25,11:45:33,65.5
07/30/25,11:45:36,65.5
07/30/25,11:45:39,65.5
07/30/25,11:45:42,65.5
07/30/25,11:45:45,65.5
07/30/25,11:45:48,65.5
07/30/25,11:45:51,65.5
07/30/25,11:45:54,65.5
07/30/25,11:45:57,65.5
07/30/25,11:46:00,65.5
07/30/25,11:46:03,65.5
07/30/25,11:46:06,65.5
07/30/25,11:46:09,65.5
07/30/25,11:46:12,65.5
07/30/25,11:46:15,65.5
07/30/25,11:46:18,65.5
07/30/25,11:46:21,65.5
07/30/25,11:46:24,65.5
07/30/25,11:46:27,65.5
07/30/25,11:46:30,65.5
07/30/25,11:46:33,65.5
07/30/25,11:46:36,65.5
07/30/25,11:46:39,65.5
07/30/25,11:46:42,65.5
07/30/25,11:46:45,65.5
07/30/25,11:46:48,65.5
07/30/25,11:46:51,65.5
07/30/25,11:46:54,65.5
07/30/25,11:46:57,65.5
07/30/25,11:47:00,65.5
07/30/25,11:47:03,65.5
07/30/25,11:47:06,65.5
07/30/25,11:47:09,65.5
07/30/25,11:47:12,65.5
07/30/25,11:47:15,65.5
07/30/25,11:47:18,65.5
07/30/25,11:47:21,65.5
07/30/25,11:47:24,65.5
07/30/25,11:47:27,65.5
07/30/25,11:47:30,65.5
07/30/25,11:47:33,65.5
07/30/25,11:47:36,65.5
07/30/25,11:47:39,65.5
07/30/25,11:47:42,65.5
07/30/25,11:47:45,65.5
07/30/25,11:47:48,65.5
07/30/25,11:47:51,65.5
07/30/25,11:47:54,65.5
07/30/25,11:47:57,65.5
07/30/25,11:48:00,65.5
07/30/25,11:48:03,65.5
07/30/25,11:48:06,65.5
07/30/25,11:48:09,65.5
07/30/25,11:48:12,65.5
07/30/25,11:48:15,65.5
07/30/25,11:48:18,65.5
07/30/25,11:48:21,65.5
07/30/25,11:48:24,65.5
07/30/25,11:48:27,65.5
07/30/25,11:48:30,65.5
07/30/25,11:48:33,65.5
07/30/25,11:48:36,65.5
07/30/25,11:48:39,65.5
07/30/25,11:48:42,65.5
07/30/25,11:48:45,65.5
07/30/25,11:48:48,65.5
07/30/25,11:48:51,65.5
07/30/25,11:48:54,65.5
07/30/25,11:48:57,65.5
07/30/25,11:49:00,65.5
07/30/25,11:49:03,65.5
07/30/25,11:49:06,65.5
07/30/25,11:49:09,65.5
07/30/25,11:49:12,65.5
07/30/25,11:49:15,65.5
07/30/25,11:49:18,65.5
07/30/25,11:49:21,65.5
07/30/25,11:49:24,65.5
07/30/25,11:49:27,65.5
07/30/25,11:49:30,65.5
07/30/25,11:49:33,65.5
07/30/25,11:49:36,65.5
07/30/25,11:49:39,65.5
07/30/25,11:49:42,65.5
07/30/25,11:49:45,65.5
07/30/25,11:49:48,65.5
07/30/25,11:49:51,65.5
07/30/25,11:49:54,65.5
07/30/25,11:49:57,65.5
07/30/25,11:50:00,65.5
07/30/25,11:50:03,65.5
07/30/25,11:50:06,65.5
07/30/25,11:50:09,65.5
07/30/25,11:50:12,65.5
07/30/25,11:50:15,65.5
07/30/25,11:50:18,65.5
07/30/25,11:50:21,65.5
07/30/25,11:50:24,65.5
07/30/25,11:50:27,65.5
07/30/25,11:50:30,65.5
07/30/25,11:50:33,65.5
07/30/25,11:50:36,65.5
07/30/25,11:50:39,65.5
07/30/25,11:50:42,65.5
07/30/25,11:50:45,65.5
07/30/25,11:50:48,65.5
07/30/25,11:50:51,65.5
07/30/25,11:50:54,65.5
07/30/25,11:50:57,65.5
07/30/25,11:51:00,65.5
07/30/25,11:51:03,65.5
07/30/25,11:51:06,65.5
07/30/25,11:51:09,65.5
07/30/25,11:51:12,65.5
07/30/25,11:51:15,65.5
07/30/25,11:51:18,65.5
07/30/25,11:51:21,65.5
07/30/25,11:51:24,65.5
07/30/25,11:51:27,65.5
07/30/25,11:51:30,65.5
07/30/25,11:51:33,65.5
07/30/25,11:51:36,65.5
07/30/25,11:51:39,65.5
07/30/25,11:51:42,65.5
07/30/25,11:51:45,65.5
07/30/25,11:51:48,65.5
07/30/25,11:51:51,65.5
07/30/25,11:51:54,65.5
07/30/25,11:51:57,65.5
07/30/25,11:52:00,65.5
07/30/25,11:52:03,65.5
07/30/25,11:52:06,65.5
07/30/25,11:52:09,65.5
07/30/25,11:52:12,65.5
07/30/25,11:52:15,65.5
07/30/25,11:52:18,65.5
07/30/25,11:52:21,65.5
07/30/25,11:52:24,65.5
07/30/25,11:52:27,65.5
07/30/25,11:52:30,65.5
07/30/25,11:52:33,65.5
07/30/25,11:52:36,65.5
07/30/25,11:52:39,65.5
07/30/25,11:52:42,65.5
07/30/25,11:52:45,65.5
07/30/25,11:52:48,65.5
07/30/25,11:52:51,65.5
07/30/25,11:52:54,65.5
07/30/25,11:52:57,65.5
07/30/25,11:53:00,65.5
07/30/25,11:53:03,65.5
07/30/25,11:53:06,65.5
07/30/25,11:53:09,65.5
07/30/25,11:53:12,65.5
07/30/25,11:53:15,65.5
07/30/25,11:53:18,65.5
07/30/25,11:53:21,65.5
07/30/25,11:53:24,65.5
07/30/25,11:53:27,65.5
07/30/25,11:53:30,65.5
07/30/25,11:53:33,65.5
07/30/25,11:53:36,65.5
07/30/25,11:53:39,65.5
07/30/25,11:53:42,65.5
07/30/25,11:53:45,65.5
07/30/25,11:53:48,65.5
07/30/25,11:53:51,65.5
07/30/25,11:53:54,65.5
07/30/25,11:53:57,65.5
07/30/25,11:54:00,65.5
07/30/25,11:54:03,65.5
07/30/25,11:54:06,65.5
07/30/25,11:54:09,65.5
07/30/25,11:54:12,65.5
07/30/25,11:54:15,65.5
07/30/25,11:54:18,65.5
07/30/25,11:54:21,65.5
07/30/25,11:54:24,65.5
07/30/25,11:54:27,65.5
07/30/25,11:54:30,65.5
07/30/25,11:54:33,65.5
07/30/25,11:54:36,65.5
07/30/25,11:54:39,65.5
07/30/25,11:54:42,65.5
07/30/25,11:54:45,65.5
07/30/25,11:54:48,65.3
07/30/25,11:54:51,65.3
07/30/25,11:54:54,65.3
07/30/25,11:54:57,65.3
07/30/25,11:55:00,65.3
07/30/25,11:55:03,65.3
07/30/25,11:55:06,65.3
07/30/25,11:55:09,65.3
07/30/25,11:55:12,65.3
07/30/25,11:55:15,65.3
07/30/25,11:55:18,65.3
07/30/25,11:55:21,65.3
07/30/25,11:55:24,65.3
07/30/25,11:55:27,65.3
07/30/25,11:55:30,65.3
07/30/25,11:55:33,65.3
07/30/25,11:55:36,65.3
07/30/25,11:55:39,65.3
07/30/25,11:55:42,65.3
07/30/25,11:55:45,65.3
07/30/25,11:55:48,65.3
07/30/25,11:55:51,65.3
07/30/25,11:55:54,65.3
07/30/25,11:55:57,65.3
07/30/25,11:56:00,65.3
07/30/25,11:56:03,65.3
07/30/25,11:56:06,65.3
07/30/25,11:56:09,65.3
07/30/25,11:56:12,65.3
07/30/25,11:56:15,65.3
07/30/25,11:56:18,65.3
07/30/25,11:56:21,65.3
07/30/25,11:56:24,65.3
07/30/25,11:56:27,65.3
07/30/25,11:56:30,65.3
07/30/25,11:56:33,65.3
07/30/25,11:56:36,65.3
07/30/25,11:56:39,65.3
07/30/25,11:56:42,65.3
07/30/25,11:56:45,65.3
07/30/25,11:56:48,65.3
07/30/25,11:56:51,65.3
07/30/25,11:56:54,65.3
07/30/25,11:56:57,65.3
07/30/25,11:57:00,65.3
07/30/25,11:57:03,65.3
07/30/25,11:57:06,65.3
07/30/25,11:57:09,65.3
07/30/25,11:57:12,65.3
07/30/25,11:57:15,65.3
07/30/25,11:57:18,65.3
07/30/25,11:57:21,65.3
07/30/25,11:57:24,65.3
07/30/25,11:57:27,65.3
07/30/25,11:57:30,65.3
07/30/25,11:57:33,65.3
07/30/25,11:57:36,65.3
07/30/25,11:57:39,65.3
07/30/25,11:57:42,65.3
07/30/25,11:57:45,65.3
07/30/25,11:57:48,65.3
07/30/25,11:57:51,65.3
07/30/25,11:57:54,65.3
07/30/25,11:57:57,65.3
07/30/25,11:58:00,65.3
07/30/25,11:58:03,65.3
07/30/25,11:58:06,65.3
07/30/25,11:58:09,65.3
07/30/25,11:58:12,65.3
07/30/25,11:58:15,65.3
07/30/25,11:58:18,65.3
07/30/25,11:58:21,65.3
07/30/25,11:58:24,65.3
07/30/25,11:58:27,65.3
07/30/25,11:58:30,65.3
07/30/25,11:58:33,65.3
07/30/25,11:58:36,65.3
07/30/25,11:58:39,65.3
07/30/25,11:58:42,65.3
07/30/25,11:58:45,65.3
07/30/25,11:58:48,65.3
07/30/25,11:58:51,65.3
07/30/25,11:58:54,65.3
07/30/25,11:58:57,65.3
07/30/25,11:59:00,65.3
07/30/25,11:59:03,65.3
07/30/25,11:59:06,65.3
07/30/25,11:59:09,65.3
07/30/25,11:59:12,65.3
07/30/25,11:59:15,65.3
07/30/25,11:59:18,65.3
07/30/25,11:59:21,65.3
07/30/25,11:59:24,65.3
07/30/25,11:59:27,65.3
07/30/25,11:59:30,65.3
07/30/25,11:59:33,65.3
07/30/25,11:59:36,65.3
07/30/25,11:59:39,65.3
07/30/25,11:59:42,65.3
07/30/25,11:59:45,65.3
07/30/25,11:59:48,65.3
07/30/25,11:59:51,65.3
07/30/25,11:59:54,65.3
07/30/25,11:59:57,65.3
07/30/25,12:00:00,65.3
07/30/25,12:00:03,65.3
07/30/25,12:00:06,65.3
07/30/25,12:00:09,65.3
07/30/25,12:00:12,65.3
07/30/25,12:00:15,65.3
07/30/25,12:00:18,65.3
07/30/25,12:00:21,65.3
07/30/25,12:00:24,65.3
07/30/25,12:00:27,65.3
07/30/25,12:00:30,65.3
07/30/25,12:00:33,65.3
07/30/25,12:00:36,65.3
07/30/25,12:00:39,65.3
07/30/25,12:00:42,65.3
07/30/25,12:00:45,65.3
07/30/25,12:00:48,65.3
07/30/25,12:00:51,65.3
07/30/25,12:00:54,65.3
07/30/25,12:00:57,65.3
07/30/25,12:01:00,65.3
07/30/25,12:01:03,65.3
07/30/25,12:01:06,65.3
07/30/25,12:01:09,65.3
07/30/25,12:01:12,65.3
07/30/25,12:01:15,65.3
07/30/25,12:01:18,65.3
07/30/25,12:01:21,65.3
07/30/25,12:01:24,65.3
07/30/25,12:01:27,65.3
07/30/25,12:01:30,65.3
07/30/25,12:01:33,65.9
07/30/25,12:01:36,65.9
07/30/25,12:01:39,65.9
07/30/25,12:01:42,65.9
07/30/25,12:01:45,65.9
07/30/25,12:01:48,66.5
07/30/25,12:01:51,66.5
07/30/25,12:01:54,66.5
07/30/25,12:01:57,66.5
07/30/25,12:02:00,66.5
07/30/25,12:02:03,67.1
07/30/25,12:02:06,67.1
07/30/25,12:02:09,67.1
07/30/25,12:02:12,67.1
07/30/25,12:02:15,67.1
07/30/25,12:02:18,67.6
07/30/25,12:02:21,67.6
07/30/25,12:02:24,67.6
07/30/25,12:02:27,67.6
07/30/25,12:02:30,67.6
07/30/25,12:02:33,67.6
07/30/25,12:02:36,67.6
07/30/25,12:02:39,68.1
07/30/25,12:02:42,68.1
07/30/25,12:02:45,68.1
07/30/25,12:02:48,68.1
07/30/25,12:02:51,68.1
07/30/25,12:02:54,68.1
07/30/25,12:02:57,68.1
07/30/25,12:03:00,68.1
07/30/25,12:03:03,68.1
07/30/25,12:03:06,68.1
07/30/25,12:03:09,68.1
07/30/25,12:03:12,68.1
07/30/25,12:03:15,68.1
07/30/25,12:03:18,68.1
07/30/25,12:03:21,68.1
07/30/25,12:03:24,68.1
07/30/25,12:03:27,68.1
07/30/25,12:03:30,68.1
07/30/25,12:03:33,68.1
07/30/25,12:03:36,68.1
07/30/25,12:03:39,68.1
07/30/25,12:03:42,68.1
07/30/25,12:03:45,68.1
07/30/25,12:03:48,68.1
07/30/25,12:03:51,68.6
07/30/25,12:03:54,68.6
07/30/25,12:03:57,68.6
07/30/25,12:04:00,68.6
07/30/25,12:04:03,68.6
07/30/25,12:04:06,68.6
07/30/25,12:04:09,68.6
07/30/25,12:04:12,68.6
07/30/25,12:04:15,68.6
07/30/25,12:04:18,68.6
07/30/25,12:04:21,68.6
07/30/25,12:04:24,68.6
07/30/25,12:04:27,68.6
07/30/25,12:04:30,68.6
07/30/25,12:04:33,68.6
07/30/25,12:04:36,68.6
07/30/25,12:04:39,68.6
07/30/25,12:04:42,68.6
07/30/25,12:04:45,68.6
